Pi_Time_Source,Arduino_Timestamp,Temperature_C,Humidity_Percent,Humidifier_State,Lights_State,Firefly_Detection,Pi_Receive_Time
internet,00:15:09,24.9,84.4,OFF,OFF,No fireflies detected,2026-02-11 00:15:10
internet,00:15:14,26.2,84.3,OFF,OFF,No fireflies detected,2026-02-11 00:15:15
internet,00:15:19,24.9,84.3,OFF,OFF,No fireflies detected,2026-02-11 00:15:20
internet,00:15:24,25.5,84.2,OFF,OFF,No fireflies detected,2026-02-11 00:15:25
internet,00:15:29,25.5,84.2,OFF,OFF,No fireflies detected,2026-02-11 00:15:30
internet,00:15:34,25.5,84.2,OFF,OFF,No fireflies detected,2026-02-11 00:15:35
internet,00:15:39,25.5,84.2,OFF,OFF,No fireflies detected,2026-02-11 00:15:40
internet,00:15:45,25.5,84.3,OFF,OFF,No fireflies detected,2026-02-11 00:15:45
internet,00:15:50,25.5,84.2,OFF,OFF,No fireflies detected,2026-02-11 00:15:50
internet,00:15:55,25.5,84.3,ON,OFF,No fireflies detected,2026-02-11 00:15:55
internet,00:16:00,25.5,84.3,ON,OFF,No fireflies detected,2026-02-11 00:16:00
internet,00:16:05,25.5,84.3,ON,OFF,No fireflies detected,2026-02-11 00:16:05
internet,00:16:10,25.5,84.2,ON,OFF,No fireflies detected,2026-02-11 00:16:10
internet,00:16:15,24.9,84.2,ON,OFF,No fireflies detected,2026-02-11 00:16:15
internet,00:16:20,25.5,84.2,ON,OFF,No fireflies detected,2026-02-11 00:16:20
internet,00:16:25,25.5,84.2,OFF,OFF,No fireflies detected,2026-02-11 00:16:25
internet,00:16:30,26.2,84.2,OFF,OFF,No fireflies detected,2026-02-11 00:16:30
internet,00:16:35,25.5,84.2,OFF,OFF,No fireflies detected,2026-02-11 00:16:35
internet,00:16:40,25.5,84.2,OFF,OFF,No fireflies detected,2026-02-11 00:16:40
internet,00:16:45,24.9,84.2,OFF,OFF,No fireflies detected,2026-02-11 00:16:45
internet,00:16:50,25.6,84.2,OFF,OFF,No fireflies detected,2026-02-11 00:16:50
internet,00:16:55,25.5,84.2,OFF,OFF,No fireflies detected,2026-02-11 00:16:55
internet,00:17:00,25.6,84.2,OFF,OFF,No fireflies detected,2026-02-11 00:17:00
internet,00:17:05,26.2,84.2,OFF,OFF,No fireflies detected,2026-02-11 00:17:05
internet,00:17:10,25.6,84.2,OFF,OFF,No fireflies detected,2026-02-11 00:17:10
internet,00:17:15,25.6,84.1,OFF,OFF,No fireflies detected,2026-02-11 00:17:15
internet,00:17:20,25.6,84.1,OFF,OFF,No fireflies detected,2026-02-11 00:17:20
internet,00:17:25,25.6,84.1,ON,OFF,No fireflies detected,2026-02-11 00:17:25
internet,00:17:30,25.6,84.1,ON,OFF,No fireflies detected,2026-02-11 00:17:30
internet,00:17:35,25.6,84.1,ON,OFF,No fireflies detected,2026-02-11 00:17:35
internet,00:17:40,25.6,84.0,ON,ON,Strong light detected,2026-02-11 00:17:40
internet,00:17:45,26.2,84.0,ON,ON,Strong light detected,2026-02-11 00:17:45
internet,00:17:50,24.9,84.0,ON,ON,Strong light detected,2026-02-11 00:17:50
internet,00:17:55,25.6,84.0,OFF,ON,Strong light detected,2026-02-11 00:17:55
internet,00:18:00,25.6,84.0,OFF,ON,Strong light detected,2026-02-11 00:18:00
internet,00:18:05,26.2,84.0,OFF,ON,Strong light detected,2026-02-11 00:18:05
internet,00:18:10,25.6,84.0,OFF,OFF,No fireflies detected,2026-02-11 00:18:10
internet,00:18:15,25.6,84.0,OFF,OFF,No fireflies detected,2026-02-11 00:18:15
internet,00:18:20,25.6,84.0,OFF,OFF,No fireflies detected,2026-02-11 00:18:20
internet,00:18:25,25.6,84.0,OFF,OFF,No fireflies detected,2026-02-11 00:18:25
internet,00:18:30,25.6,84.1,OFF,OFF,No fireflies detected,2026-02-11 00:18:30
internet,00:18:35,25.6,84.1,OFF,OFF,No fireflies detected,2026-02-11 00:18:35
internet,00:18:40,25.6,84.2,OFF,OFF,No fireflies detected,2026-02-11 00:18:40
internet,00:18:45,25.6,84.2,OFF,OFF,No fireflies detected,2026-02-11 00:18:45
internet,00:18:50,25.6,84.1,OFF,OFF,No fireflies detected,2026-02-11 00:18:50
internet,00:18:55,25.6,84.1,ON,OFF,No fireflies detected,2026-02-11 00:18:55
internet,00:19:00,25.6,84.1,ON,OFF,No fireflies detected,2026-02-11 00:19:00
internet,00:19:05,25.6,84.0,ON,OFF,No fireflies detected,2026-02-11 00:19:05
internet,00:19:10,25.6,84.0,ON,OFF,No fireflies detected,2026-02-11 00:19:10
internet,00:19:15,25.6,84.0,ON,OFF,No fireflies detected,2026-02-11 00:19:15
internet,00:19:20,25.6,84.0,ON,OFF,No fireflies detected,2026-02-11 00:19:20
internet,00:19:25,25.6,84.1,OFF,OFF,No fireflies detected,2026-02-11 00:19:26
internet,00:19:30,25.6,84.1,OFF,OFF,No fireflies detected,2026-02-11 00:19:31
internet,00:19:35,25.6,84.1,OFF,OFF,No fireflies detected,2026-02-11 00:19:36
internet,00:19:40,25.6,84.2,OFF,OFF,No fireflies detected,2026-02-11 00:19:41
internet,00:19:45,25.6,84.2,OFF,OFF,No fireflies detected,2026-02-11 00:19:46
internet,00:19:50,25.6,84.2,OFF,OFF,No fireflies detected,2026-02-11 00:19:51
internet,00:19:55,25.6,84.2,OFF,OFF,No fireflies detected,2026-02-11 00:19:56
internet,00:20:00,25.6,84.2,OFF,OFF,No fireflies detected,2026-02-11 00:20:01
internet,00:20:05,25.6,84.2,OFF,OFF,No fireflies detected,2026-02-11 00:20:06
internet,00:20:10,25.6,84.2,OFF,OFF,No fireflies detected,2026-02-11 00:20:11
internet,00:20:15,25.6,84.2,OFF,OFF,No fireflies detected,2026-02-11 00:20:16
internet,00:20:21,25.6,84.2,OFF,OFF,No fireflies detected,2026-02-11 00:20:21
internet,00:20:26,25.6,84.2,ON,OFF,No fireflies detected,2026-02-11 00:20:26
internet,00:20:31,25.6,84.2,ON,OFF,No fireflies detected,2026-02-11 00:20:31
internet,00:20:36,25.6,84.2,ON,OFF,No fireflies detected,2026-02-11 00:20:36
internet,00:20:41,25.6,84.1,ON,OFF,No fireflies detected,2026-02-11 00:20:41
internet,00:20:46,25.6,84.1,ON,OFF,No fireflies detected,2026-02-11 00:20:46
internet,00:20:51,25.6,84.1,ON,OFF,No fireflies detected,2026-02-11 00:20:51
internet,00:20:56,25.6,84.0,OFF,OFF,No fireflies detected,2026-02-11 00:20:56
internet,00:21:01,25.6,84.0,OFF,OFF,No fireflies detected,2026-02-11 00:21:01
internet,00:21:06,25.6,84.0,OFF,OFF,No fireflies detected,2026-02-11 00:21:06
internet,00:21:11,25.6,83.9,OFF,OFF,No fireflies detected,2026-02-11 00:21:11
internet,00:21:16,25.6,83.9,OFF,OFF,No fireflies detected,2026-02-11 00:21:16
internet,00:21:21,25.6,83.9,OFF,OFF,No fireflies detected,2026-02-11 00:21:21
internet,00:21:26,25.6,83.9,OFF,OFF,No fireflies detected,2026-02-11 00:21:26
internet,00:21:31,25.6,83.9,OFF,OFF,No fireflies detected,2026-02-11 00:21:31
internet,00:21:36,25.6,84.0,OFF,OFF,No fireflies detected,2026-02-11 00:21:36
internet,00:21:41,25.6,84.0,OFF,OFF,No fireflies detected,2026-02-11 00:21:41
internet,00:21:46,25.6,84.0,OFF,OFF,No fireflies detected,2026-02-11 00:21:46
internet,00:21:51,25.6,84.0,OFF,OFF,No fireflies detected,2026-02-11 00:21:51
internet,00:21:56,25.6,84.0,ON,OFF,No fireflies detected,2026-02-11 00:21:56
internet,00:22:01,25.6,83.9,ON,OFF,No fireflies detected,2026-02-11 00:22:01
internet,00:22:06,25.6,83.9,ON,OFF,No fireflies detected,2026-02-11 00:22:06
internet,00:22:11,25.6,83.9,ON,OFF,No fireflies detected,2026-02-11 00:22:11
internet,00:22:16,25.6,83.9,ON,OFF,No fireflies detected,2026-02-11 00:22:16
internet,00:22:21,25.6,83.9,ON,OFF,No fireflies detected,2026-02-11 00:22:21
internet,00:22:26,25.6,83.9,OFF,OFF,No fireflies detected,2026-02-11 00:22:26
internet,00:22:31,25.6,83.9,OFF,OFF,No fireflies detected,2026-02-11 00:22:31
internet,00:22:36,25.6,84.0,OFF,OFF,No fireflies detected,2026-02-11 00:22:36
internet,00:22:41,24.9,84.0,OFF,OFF,No fireflies detected,2026-02-11 00:22:41
internet,00:22:46,25.6,84.1,OFF,OFF,No fireflies detected,2026-02-11 00:22:46
internet,00:22:51,25.6,84.0,OFF,OFF,No fireflies detected,2026-02-11 00:22:51
internet,00:22:56,25.6,84.1,OFF,OFF,No fireflies detected,2026-02-11 00:22:56
internet,00:23:01,25.6,84.1,OFF,OFF,No fireflies detected,2026-02-11 00:23:01
internet,00:23:06,25.6,84.0,OFF,OFF,No fireflies detected,2026-02-11 00:23:06
internet,00:23:11,24.9,84.0,OFF,ON,Fireflies detected,2026-02-11 00:23:11
internet,00:23:16,25.6,84.0,OFF,ON,Fireflies detected,2026-02-11 00:23:16
internet,00:23:21,24.9,84.0,OFF,ON,Fireflies detected,2026-02-11 00:23:21
internet,00:23:26,25.6,84.0,ON,ON,Strong light detected,2026-02-11 00:23:26
internet,00:23:31,25.6,84.0,ON,ON,Strong light detected,2026-02-11 00:23:31
internet,00:23:36,25.6,84.1,ON,ON,Strong light detected,2026-02-11 00:23:36
internet,00:23:41,25.6,84.1,ON,OFF,No fireflies detected,2026-02-11 00:23:41
internet,00:23:46,25.6,84.1,ON,OFF,No fireflies detected,2026-02-11 00:23:46
internet,00:23:51,25.6,84.1,ON,OFF,No fireflies detected,2026-02-11 00:23:51
internet,00:23:56,25.6,84.1,OFF,OFF,No fireflies detected,2026-02-11 00:23:57
internet,00:24:01,25.6,84.1,OFF,OFF,No fireflies detected,2026-02-11 00:24:02
internet,00:24:06,25.6,84.2,OFF,OFF,No fireflies detected,2026-02-11 00:24:07
internet,00:24:11,25.6,84.3,OFF,OFF,No fireflies detected,2026-02-11 00:24:12
internet,00:24:16,25.6,84.3,OFF,OFF,No fireflies detected,2026-02-11 00:24:17
internet,00:24:21,25.6,84.3,OFF,OFF,No fireflies detected,2026-02-11 00:24:22
internet,00:24:26,25.6,84.4,OFF,OFF,No fireflies detected,2026-02-11 00:24:27
internet,00:24:31,25.6,84.3,OFF,OFF,No fireflies detected,2026-02-11 00:24:32
internet,00:24:36,25.6,84.3,OFF,OFF,No fireflies detected,2026-02-11 00:24:37
internet,00:24:41,25.6,84.3,OFF,OFF,No fireflies detected,2026-02-11 00:24:42
internet,00:24:46,25.6,84.3,OFF,OFF,No fireflies detected,2026-02-11 00:24:47
internet,00:24:51,25.6,84.3,OFF,OFF,No fireflies detected,2026-02-11 00:24:52
internet,00:24:57,25.6,84.3,ON,OFF,No fireflies detected,2026-02-11 00:24:57
internet,00:25:02,25.6,84.2,ON,OFF,No fireflies detected,2026-02-11 00:25:02
internet,00:25:07,25.6,84.2,ON,OFF,No fireflies detected,2026-02-11 00:25:07
internet,00:25:12,25.6,84.2,ON,OFF,No fireflies detected,2026-02-11 00:25:12
internet,00:25:17,25.6,84.1,ON,OFF,No fireflies detected,2026-02-11 00:25:17
internet,00:25:22,25.6,84.1,ON,OFF,No fireflies detected,2026-02-11 00:25:22
internet,00:25:27,25.6,84.1,OFF,OFF,No fireflies detected,2026-02-11 00:25:27
internet,00:25:32,25.6,84.2,OFF,OFF,No fireflies detected,2026-02-11 00:25:32
internet,00:25:37,25.6,84.2,OFF,OFF,No fireflies detected,2026-02-11 00:25:37
internet,00:25:42,25.6,84.2,OFF,OFF,No fireflies detected,2026-02-11 00:25:42
internet,00:25:47,25.6,84.2,OFF,OFF,No fireflies detected,2026-02-11 00:25:47
internet,00:25:52,25.6,84.2,OFF,OFF,No fireflies detected,2026-02-11 00:25:52
internet,00:25:57,25.6,84.3,OFF,OFF,No fireflies detected,2026-02-11 00:25:57
internet,00:26:02,25.6,84.3,OFF,OFF,No fireflies detected,2026-02-11 00:26:02
internet,00:26:07,25.6,84.2,OFF,OFF,No fireflies detected,2026-02-11 00:26:07
internet,00:26:12,25.6,84.2,OFF,OFF,No fireflies detected,2026-02-11 00:26:12
internet,00:26:17,25.6,84.2,OFF,OFF,No fireflies detected,2026-02-11 00:26:17
internet,00:26:22,25.6,84.3,OFF,OFF,No fireflies detected,2026-02-11 00:26:22
internet,00:26:27,25.6,84.3,ON,OFF,No fireflies detected,2026-02-11 00:26:27
internet,00:26:32,25.6,84.3,ON,OFF,No fireflies detected,2026-02-11 00:26:32
internet,00:26:37,25.6,84.3,ON,OFF,No fireflies detected,2026-02-11 00:26:37
internet,00:26:42,25.6,84.3,ON,OFF,No fireflies detected,2026-02-11 00:26:42
internet,00:26:47,25.6,84.4,ON,OFF,No fireflies detected,2026-02-11 00:26:47
internet,00:26:52,25.6,84.4,ON,OFF,No fireflies detected,2026-02-11 00:26:52
internet,00:26:57,25.6,84.4,OFF,OFF,No fireflies detected,2026-02-11 00:26:57
internet,00:27:02,25.6,84.5,OFF,OFF,No fireflies detected,2026-02-11 00:27:02
internet,00:27:07,25.6,84.4,OFF,OFF,No fireflies detected,2026-02-11 00:27:07
internet,00:27:12,25.6,84.4,OFF,OFF,No fireflies detected,2026-02-11 00:27:12
internet,00:27:17,25.6,84.4,OFF,OFF,No fireflies detected,2026-02-11 00:27:17
internet,00:27:22,25.6,84.4,OFF,OFF,No fireflies detected,2026-02-11 00:27:22
internet,00:27:27,25.6,84.3,OFF,OFF,No fireflies detected,2026-02-11 00:27:27
internet,00:27:32,26.2,84.2,OFF,OFF,No fireflies detected,2026-02-11 00:27:32
internet,00:27:37,26.2,84.2,OFF,OFF,No fireflies detected,2026-02-11 00:27:37
internet,00:27:42,25.6,84.1,OFF,OFF,No fireflies detected,2026-02-11 00:29:37
internet,00:27:47,25.6,84.1,OFF,OFF,No fireflies detected,2026-02-11 00:29:37
internet,00:27:52,25.6,84.1,OFF,OFF,No fireflies detected,2026-02-11 00:29:37
internet,00:27:57,25.6,84.1,ON,OFF,No fireflies detected,2026-02-11 00:29:37
internet,00:28:02,26.2,84.1,ON,OFF,No fireflies detected,2026-02-11 00:29:38
internet,00:28:07,25.5,84.1,ON,OFF,No fireflies detected,2026-02-11 00:29:38
internet,00:28:12,24.9,84.1,ON,OFF,No fireflies detected,2026-02-11 00:29:38
internet,00:28:17,25.5,84.1,ON,OFF,No fireflies detected,2026-02-11 00:29:38
internet,00:28:22,25.6,84.1,ON,OFF,No fireflies detected,2026-02-11 00:29:38
internet,00:28:27,25.5,84.1,OFF,OFF,No fireflies detected,2026-02-11 00:29:38
internet,00:28:32,25.5,84.1,OFF,OFF,No fireflies detected,2026-02-11 00:29:38
internet,00:28:37,25.5,84.1,OFF,OFF,No fireflies detected,2026-02-11 00:29:38
internet,00:28:42,25.5,84.0,OFF,ON,No fireflies detected,2026-02-11 00:29:38
internet,00:28:47,25.5,84.0,OFF,ON,No fireflies detected,2026-02-11 00:29:38
internet,00:28:52,25.5,84.0,OFF,ON,No fireflies detected,2026-02-11 00:29:38
internet,00:28:57,25.5,84.0,OFF,ON,No fireflies detected,2026-02-11 00:29:38
internet,00:29:02,25.5,84.1,OFF,ON,No fireflies detected,2026-02-11 00:29:38
internet,00:29:07,25.5,84.1,OFF,ON,No fireflies detected,2026-02-11 00:29:38
internet,00:29:12,25.5,84.2,OFF,OFF,No fireflies detected,2026-02-11 00:29:38
internet,00:29:17,25.5,84.2,OFF,OFF,No fireflies detected,2026-02-11 00:29:38
internet,00:29:22,25.5,84.2,OFF,OFF,No fireflies detected,2026-02-11 00:29:38
internet,00:29:27,25.5,84.2,ON,OFF,No fireflies detected,2026-02-11 00:29:38
internet,00:29:32,25.5,84.2,ON,OFF,No fireflies detected,2026-02-11 00:29:38
internet,00:29:38,25.5,84.2,ON,OFF,No fireflies detected,2026-02-11 00:29:38
internet,00:29:43,25.5,84.2,ON,OFF,No fireflies detected,2026-02-11 00:29:43
internet,00:29:48,25.5,84.2,ON,OFF,No fireflies detected,2026-02-11 00:29:48
internet,00:29:53,25.5,84.1,ON,OFF,No fireflies detected,2026-02-11 00:29:53
internet,00:29:58,25.5,84.2,OFF,OFF,No fireflies detected,2026-02-11 00:29:58
internet,00:30:03,25.5,84.2,OFF,OFF,No fireflies detected,2026-02-11 00:30:03
internet,00:30:08,25.5,84.2,OFF,OFF,No fireflies detected,2026-02-11 00:30:08
internet,00:30:13,25.5,84.3,OFF,OFF,No fireflies detected,2026-02-11 00:30:13
internet,00:30:18,25.5,84.3,OFF,OFF,No fireflies detected,2026-02-11 00:30:18
internet,00:30:23,25.5,84.2,OFF,OFF,No fireflies detected,2026-02-11 00:30:23
internet,00:30:28,25.5,84.2,OFF,OFF,No fireflies detected,2026-02-11 00:30:28
internet,00:30:33,25.5,84.2,OFF,OFF,No fireflies detected,2026-02-11 00:30:33
internet,00:30:38,25.5,84.2,OFF,OFF,No fireflies detected,2026-02-11 00:30:38
internet,00:30:43,25.5,84.2,OFF,OFF,No fireflies detected,2026-02-11 00:30:43
internet,00:30:48,25.5,84.2,OFF,OFF,No fireflies detected,2026-02-11 00:30:48
internet,00:30:53,25.5,84.2,OFF,OFF,No fireflies detected,2026-02-11 00:30:53
internet,00:30:58,25.5,84.2,ON,OFF,No fireflies detected,2026-02-11 00:30:58
internet,00:31:03,25.5,84.2,ON,OFF,No fireflies detected,2026-02-11 00:31:03
internet,00:31:08,25.5,84.2,ON,OFF,No fireflies detected,2026-02-11 00:31:08
internet,00:31:13,25.5,84.2,ON,OFF,No fireflies detected,2026-02-11 00:31:13
internet,00:31:18,25.5,84.2,ON,OFF,No fireflies detected,2026-02-11 00:31:18
internet,00:31:23,25.5,84.2,ON,OFF,No fireflies detected,2026-02-11 00:31:23
internet,00:31:28,25.5,84.3,OFF,OFF,No fireflies detected,2026-02-11 00:31:28
internet,00:31:33,25.5,84.3,OFF,OFF,No fireflies detected,2026-02-11 00:31:33
internet,00:31:38,25.5,84.2,OFF,OFF,No fireflies detected,2026-02-11 00:31:38
internet,00:31:43,25.5,84.2,OFF,OFF,No fireflies detected,2026-02-11 00:31:43
internet,00:31:48,25.5,84.2,OFF,OFF,No fireflies detected,2026-02-11 00:31:48
internet,00:31:53,25.5,84.2,OFF,OFF,No fireflies detected,2026-02-11 00:31:53
internet,00:31:58,25.5,84.3,OFF,OFF,No fireflies detected,2026-02-11 00:31:58
internet,00:32:03,25.5,84.3,OFF,OFF,No fireflies detected,2026-02-11 00:32:03
internet,00:32:08,25.5,84.4,OFF,OFF,No fireflies detected,2026-02-11 00:32:08
internet,00:32:13,25.5,84.4,OFF,OFF,No fireflies detected,2026-02-11 00:32:13
internet,00:32:18,25.5,84.5,OFF,OFF,No fireflies detected,2026-02-11 00:32:18
internet,00:32:23,25.5,84.5,OFF,OFF,No fireflies detected,2026-02-11 00:32:23
internet,00:32:28,25.5,84.5,ON,OFF,No fireflies detected,2026-02-11 00:32:28
internet,00:32:33,25.5,84.5,ON,OFF,No fireflies detected,2026-02-11 00:32:33
internet,00:32:38,25.5,84.6,ON,OFF,No fireflies detected,2026-02-11 00:32:38
internet,00:32:43,25.5,84.5,ON,OFF,No fireflies detected,2026-02-11 00:32:43
internet,00:32:48,25.5,84.5,ON,OFF,No fireflies detected,2026-02-11 00:32:48
internet,00:32:53,25.5,84.5,ON,OFF,No fireflies detected,2026-02-11 00:32:53
internet,00:32:58,25.5,84.5,OFF,OFF,No fireflies detected,2026-02-11 00:32:58
internet,00:33:03,24.8,84.5,OFF,OFF,No fireflies detected,2026-02-11 00:33:03
internet,00:33:08,25.5,84.6,OFF,OFF,No fireflies detected,2026-02-11 00:33:09
internet,00:33:13,25.5,84.6,OFF,OFF,No fireflies detected,2026-02-11 00:33:14
internet,00:33:18,24.8,84.6,OFF,OFF,No fireflies detected,2026-02-11 00:33:19
internet,00:33:23,25.5,84.6,OFF,OFF,No fireflies detected,2026-02-11 00:33:24
internet,00:33:28,24.8,84.6,OFF,OFF,No fireflies detected,2026-02-11 00:33:29
internet,00:33:33,25.5,84.7,OFF,OFF,No fireflies detected,2026-02-11 00:33:34
internet,00:33:38,26.1,84.7,OFF,OFF,No fireflies detected,2026-02-11 00:33:39
internet,00:33:43,25.5,84.7,OFF,OFF,No fireflies detected,2026-02-11 00:33:44
internet,00:33:48,25.5,84.7,OFF,OFF,No fireflies detected,2026-02-11 00:33:49
internet,00:33:53,25.5,84.7,OFF,OFF,No fireflies detected,2026-02-11 00:33:54
internet,00:33:58,25.5,84.7,ON,OFF,No fireflies detected,2026-02-11 00:33:59
internet,00:34:03,26.1,84.8,ON,OFF,No fireflies detected,2026-02-11 00:34:04
internet,00:34:08,24.8,84.8,ON,OFF,No fireflies detected,2026-02-11 00:34:09
internet,00:34:14,25.5,84.8,ON,ON,Strong light detected,2026-02-11 00:34:14
internet,00:34:19,25.5,84.8,ON,ON,No fireflies detected,2026-02-11 00:34:19
internet,00:34:24,25.5,84.8,ON,ON,Fireflies detected,2026-02-11 00:34:24
internet,00:34:29,25.5,84.8,OFF,ON,Strong light detected,2026-02-11 00:34:29
internet,00:34:34,25.5,84.7,OFF,ON,Strong light detected,2026-02-11 00:34:34
internet,00:34:39,25.5,84.6,OFF,ON,Strong light detected,2026-02-11 00:34:39
internet,00:34:44,25.5,84.6,OFF,OFF,No fireflies detected,2026-02-11 00:34:44
internet,00:34:49,25.5,84.6,OFF,OFF,No fireflies detected,2026-02-11 00:34:49
internet,00:34:54,26.1,84.6,OFF,OFF,No fireflies detected,2026-02-11 00:34:54
internet,00:34:59,25.5,84.5,OFF,OFF,No fireflies detected,2026-02-11 00:34:59
internet,00:35:04,25.5,84.5,OFF,OFF,No fireflies detected,2026-02-11 00:35:04
internet,00:35:09,25.5,84.4,OFF,OFF,No fireflies detected,2026-02-11 00:35:09
internet,00:35:14,25.5,84.4,OFF,OFF,No fireflies detected,2026-02-11 00:35:14
internet,00:35:19,25.5,84.3,OFF,OFF,No fireflies detected,2026-02-11 00:35:19
internet,00:35:24,25.5,84.3,OFF,OFF,No fireflies detected,2026-02-11 00:35:24
internet,00:35:29,25.5,84.3,ON,OFF,No fireflies detected,2026-02-11 00:35:29
internet,00:35:34,24.8,84.3,ON,OFF,No fireflies detected,2026-02-11 00:35:34
internet,00:35:39,25.5,84.3,ON,OFF,No fireflies detected,2026-02-11 00:35:39
internet,00:35:44,25.5,84.3,ON,OFF,No fireflies detected,2026-02-11 00:35:44
internet,00:35:49,25.5,84.3,ON,OFF,No fireflies detected,2026-02-11 00:35:49
internet,00:35:54,25.4,84.2,ON,OFF,No fireflies detected,2026-02-11 00:35:54
internet,00:35:59,25.5,84.3,OFF,OFF,No fireflies detected,2026-02-11 00:35:59
internet,00:36:04,24.8,84.3,OFF,OFF,No fireflies detected,2026-02-11 00:36:04
internet,00:36:09,26.1,84.3,OFF,OFF,No fireflies detected,2026-02-11 00:36:09
internet,00:36:14,25.4,84.3,OFF,OFF,No fireflies detected,2026-02-11 00:36:14
internet,00:36:19,25.4,84.3,OFF,OFF,No fireflies detected,2026-02-11 00:36:19
internet,00:36:24,25.4,84.3,OFF,OFF,No fireflies detected,2026-02-11 00:36:24
internet,00:36:29,25.4,84.4,OFF,OFF,No fireflies detected,2026-02-11 00:36:29
internet,00:36:34,24.8,84.5,OFF,OFF,No fireflies detected,2026-02-11 00:36:34
internet,00:36:39,25.4,84.5,OFF,OFF,No fireflies detected,2026-02-11 00:36:39
internet,00:36:44,25.5,84.5,OFF,OFF,No fireflies detected,2026-02-11 00:36:44
internet,00:36:49,25.4,84.5,OFF,OFF,No fireflies detected,2026-02-11 00:36:49
internet,00:36:54,25.4,84.5,OFF,OFF,No fireflies detected,2026-02-11 00:36:54
internet,00:36:59,25.4,84.5,ON,OFF,No fireflies detected,2026-02-11 00:36:59
internet,00:37:04,25.4,84.5,ON,OFF,No fireflies detected,2026-02-11 00:37:04
internet,00:37:09,25.4,84.4,ON,OFF,No fireflies detected,2026-02-11 00:37:09
internet,00:37:14,25.4,84.5,ON,OFF,No fireflies detected,2026-02-11 00:37:14
internet,00:37:19,25.4,84.5,ON,OFF,No fireflies detected,2026-02-11 00:37:19
internet,00:37:24,25.4,84.5,ON,OFF,No fireflies detected,2026-02-11 00:37:24
internet,00:37:29,25.4,84.6,OFF,OFF,No fireflies detected,2026-02-11 00:37:29
