Pi_Time_Source,Arduino_Timestamp,Temperature_C,Humidity_Percent,Humidifier_State,Lights_State,Firefly_Detection,Pi_Receive_Time
internet,03:33:55,32.1,57.2,ON,ON,No fireflies detected,2026-02-08 03:33:55
internet,03:34:00,32.1,57.2,ON,OFF,No fireflies detected,2026-02-08 03:34:00
internet,03:34:05,32.1,57.3,ON,OFF,No fireflies detected,2026-02-08 03:34:05
internet,03:34:10,32.1,57.3,ON,OFF,No fireflies detected,2026-02-08 03:34:10
internet,03:34:15,32.1,57.2,ON,OFF,No fireflies detected,2026-02-08 03:34:15
internet,03:34:20,32.1,57.2,ON,OFF,No fireflies detected,2026-02-08 03:34:20
internet,03:34:25,32.1,57.2,OFF,OFF,No fireflies detected,2026-02-08 03:34:25
internet,03:34:30,32.1,57.3,OFF,OFF,No fireflies detected,2026-02-08 03:34:30
internet,03:34:36,32.1,57.2,OFF,OFF,No fireflies detected,2026-02-08 03:34:40
internet,03:34:41,32.1,57.2,OFF,OFF,No fireflies detected,2026-02-08 03:34:41
internet,03:34:46,32.1,57.2,OFF,OFF,No fireflies detected,2026-02-08 03:34:46
internet,03:34:51,32.1,57.2,OFF,OFF,No fireflies detected,2026-02-08 03:34:51
internet,03:34:56,32.1,57.2,OFF,OFF,No fireflies detected,2026-02-08 03:34:56
internet,03:35:01,32.1,57.3,OFF,OFF,No fireflies detected,2026-02-08 03:35:01
internet,03:35:06,32.1,57.2,OFF,OFF,No fireflies detected,2026-02-08 03:35:06
internet,03:35:11,32.1,57.1,OFF,OFF,No fireflies detected,2026-02-08 03:35:11
internet,03:35:21,-999.0,-999.0,OFF,OFF,No fireflies detected,2026-02-08 03:35:25
internet,03:35:29,-999.0,-999.0,ON,OFF,No fireflies detected,2026-02-08 03:35:36
internet,03:35:36,-999.0,-999.0,ON,OFF,No fireflies detected,2026-02-08 03:35:42
internet,03:35:42,-999.0,-999.0,ON,OFF,No fireflies detected,2026-02-08 03:35:48
internet,03:35:48,-999.0,-999.0,ON,OFF,No fireflies detected,2026-02-08 03:35:54
internet,03:35:54,31.9,57.4,ON,OFF,No fireflies detected,2026-02-08 03:35:55
internet,03:35:59,31.9,57.7,OFF,OFF,No fireflies detected,2026-02-08 03:36:00
internet,03:36:04,31.8,57.7,OFF,OFF,No fireflies detected,2026-02-08 03:36:05
internet,03:36:09,31.8,57.8,OFF,OFF,No fireflies detected,2026-02-08 03:36:10
internet,03:36:15,31.8,57.8,OFF,OFF,No fireflies detected,2026-02-08 03:36:15
internet,03:36:20,31.8,57.8,OFF,OFF,No fireflies detected,2026-02-08 03:36:20
internet,03:36:25,31.8,57.9,OFF,OFF,No fireflies detected,2026-02-08 03:36:25
internet,03:36:30,31.8,57.8,OFF,OFF,No fireflies detected,2026-02-08 03:36:30
internet,03:36:35,31.8,57.8,OFF,OFF,No fireflies detected,2026-02-08 03:36:35
internet,03:36:40,31.9,57.8,OFF,OFF,No fireflies detected,2026-02-08 03:36:40
internet,03:36:45,31.9,57.8,OFF,OFF,No fireflies detected,2026-02-08 03:36:45
internet,03:36:50,31.9,57.7,OFF,OFF,No fireflies detected,2026-02-08 03:36:50
internet,03:36:55,31.9,57.6,OFF,OFF,No fireflies detected,2026-02-08 03:36:55
internet,03:37:00,31.9,57.6,ON,OFF,No fireflies detected,2026-02-08 03:37:00
internet,03:37:05,31.9,57.6,ON,OFF,No fireflies detected,2026-02-08 03:37:05
internet,03:37:10,31.9,57.5,ON,OFF,No fireflies detected,2026-02-08 03:37:10
internet,03:37:15,32.0,57.6,ON,OFF,No fireflies detected,2026-02-08 03:37:15
internet,03:37:20,32.0,57.6,ON,OFF,No fireflies detected,2026-02-08 03:37:20
internet,03:37:25,32.0,57.5,ON,OFF,No fireflies detected,2026-02-08 03:37:25
internet,03:37:30,32.0,57.4,OFF,OFF,No fireflies detected,2026-02-08 03:37:30
internet,03:37:35,32.0,57.4,OFF,OFF,No fireflies detected,2026-02-08 03:37:35
internet,03:37:40,32.0,57.3,OFF,OFF,No fireflies detected,2026-02-08 03:37:40
internet,03:37:45,32.0,57.3,OFF,OFF,No fireflies detected,2026-02-08 03:37:45
internet,03:37:50,32.0,57.3,OFF,OFF,No fireflies detected,2026-02-08 03:37:50
internet,03:37:55,32.0,57.3,OFF,OFF,No fireflies detected,2026-02-08 03:37:55
internet,03:38:00,32.0,57.2,OFF,OFF,No fireflies detected,2026-02-08 03:38:00
internet,03:38:05,32.0,57.2,OFF,OFF,No fireflies detected,2026-02-08 03:38:05
internet,03:38:10,32.1,57.2,OFF,OFF,No fireflies detected,2026-02-08 03:38:10
internet,03:38:15,32.0,57.1,OFF,OFF,No fireflies detected,2026-02-08 03:38:15
internet,03:38:20,32.0,57.2,OFF,OFF,No fireflies detected,2026-02-08 03:38:20
internet,03:38:25,32.0,57.2,OFF,OFF,No fireflies detected,2026-02-08 03:38:25
internet,03:38:30,32.0,57.3,ON,OFF,No fireflies detected,2026-02-08 03:38:30
internet,03:38:35,32.1,57.2,ON,OFF,No fireflies detected,2026-02-08 03:38:35
internet,03:38:40,32.1,57.1,ON,OFF,No fireflies detected,2026-02-08 03:38:40
internet,03:38:45,32.0,57.1,ON,OFF,No fireflies detected,2026-02-08 03:38:45
internet,03:38:50,32.0,57.1,ON,OFF,No fireflies detected,2026-02-08 03:38:50
internet,03:38:55,32.1,57.1,ON,OFF,No fireflies detected,2026-02-08 03:38:55
internet,03:39:00,32.1,57.1,OFF,OFF,No fireflies detected,2026-02-08 03:39:00
internet,03:39:05,32.1,57.1,OFF,ON,No fireflies detected,2026-02-08 03:39:05
internet,03:40:06,31.6,58.3,OFF,OFF,No fireflies detected,2026-02-08 03:40:06
internet,03:40:11,31.5,58.7,OFF,OFF,No fireflies detected,2026-02-08 03:40:11
internet,03:40:16,31.5,58.6,OFF,OFF,No fireflies detected,2026-02-08 03:40:16
internet,03:40:21,31.5,58.7,OFF,OFF,No fireflies detected,2026-02-08 03:40:21
internet,03:40:26,31.5,58.6,OFF,OFF,No fireflies detected,2026-02-08 03:40:26
internet,03:40:31,31.5,58.6,OFF,OFF,No fireflies detected,2026-02-08 03:40:31
internet,03:40:37,31.6,58.4,OFF,OFF,No fireflies detected,2026-02-08 03:40:36
internet,03:40:42,31.6,58.5,OFF,OFF,No fireflies detected,2026-02-08 03:40:41
internet,03:40:47,31.6,58.4,OFF,OFF,No fireflies detected,2026-02-08 03:40:47
internet,03:40:52,31.6,58.2,OFF,OFF,No fireflies detected,2026-02-08 03:40:52
internet,03:40:57,31.7,58.2,OFF,OFF,No fireflies detected,2026-02-08 03:40:57
internet,03:41:02,31.7,58.1,OFF,OFF,No fireflies detected,2026-02-08 03:41:02
internet,03:41:07,31.7,58.0,ON,OFF,No fireflies detected,2026-02-08 03:41:07
internet,03:42:08,31.9,57.5,OFF,OFF,No fireflies detected,2026-02-08 03:42:08
internet,03:42:18,-999.0,-999.0,OFF,OFF,No fireflies detected,2026-02-08 03:42:24
internet,03:42:24,32.0,57.5,ON,OFF,No fireflies detected,2026-02-08 03:42:26
internet,03:42:29,31.9,57.4,ON,OFF,No fireflies detected,2026-02-08 03:42:29
internet,03:42:34,31.9,57.4,ON,OFF,No fireflies detected,2026-02-08 03:42:34
internet,03:42:41,31.9,57.5,OFF,OFF,No fireflies detected,2026-02-08 03:42:41
internet,03:42:46,31.9,57.5,OFF,OFF,No fireflies detected,2026-02-08 03:42:46
internet,03:42:51,31.9,57.5,OFF,OFF,No fireflies detected,2026-02-08 03:42:51
internet,03:42:56,31.9,57.5,ON,ON,No fireflies detected,2026-02-08 03:42:56
internet,03:43:01,31.9,57.4,ON,ON,No fireflies detected,2026-02-08 03:43:01
internet,03:43:06,31.9,57.5,OFF,OFF,No fireflies detected,2026-02-08 03:43:06
internet,03:43:11,31.9,57.5,OFF,OFF,No fireflies detected,2026-02-08 03:43:11
internet,03:43:16,31.9,57.4,OFF,OFF,No fireflies detected,2026-02-08 03:43:16
internet,03:43:21,31.9,57.3,OFF,OFF,No fireflies detected,2026-02-08 03:43:21
internet,03:43:26,31.9,57.3,OFF,OFF,No fireflies detected,2026-02-08 03:43:26
internet,03:43:31,31.9,57.3,OFF,OFF,No fireflies detected,2026-02-08 03:43:31
internet,03:43:36,31.9,57.3,OFF,OFF,No fireflies detected,2026-02-08 03:43:36
internet,03:43:41,32.0,57.3,OFF,OFF,No fireflies detected,2026-02-08 03:43:41
internet,03:43:46,32.0,57.3,OFF,OFF,No fireflies detected,2026-02-08 03:43:46
internet,03:43:51,32.0,57.2,OFF,OFF,No fireflies detected,2026-02-08 03:43:51
internet,03:43:56,32.0,57.2,OFF,OFF,No fireflies detected,2026-02-08 03:43:56
internet,03:44:01,32.0,57.2,OFF,OFF,No fireflies detected,2026-02-08 03:44:01
internet,03:44:06,32.0,57.2,ON,OFF,No fireflies detected,2026-02-08 03:44:06
internet,03:44:11,32.0,57.2,ON,OFF,No fireflies detected,2026-02-08 03:44:11
internet,03:44:16,32.0,57.1,ON,OFF,No fireflies detected,2026-02-08 03:44:16
internet,03:44:21,32.0,57.1,ON,OFF,No fireflies detected,2026-02-08 03:44:21
internet,03:44:26,32.0,57.1,ON,OFF,No fireflies detected,2026-02-08 03:44:26
internet,03:44:31,32.0,57.1,ON,OFF,No fireflies detected,2026-02-08 03:44:31
internet,03:44:36,32.0,58.0,OFF,OFF,No fireflies detected,2026-02-08 03:44:36
internet,03:44:41,32.0,57.5,OFF,OFF,No fireflies detected,2026-02-08 03:44:41
internet,03:44:46,32.0,57.1,OFF,OFF,No fireflies detected,2026-02-08 03:44:46
internet,03:45:22,32.0,57.0,OFF,OFF,No fireflies detected,2026-02-08 03:45:22
internet,03:45:27,32.0,57.0,OFF,OFF,No fireflies detected,2026-02-08 03:45:27
internet,03:45:32,32.0,57.0,OFF,OFF,No fireflies detected,2026-02-08 03:45:32
internet,03:45:37,32.0,57.0,ON,ON,No fireflies detected,2026-02-08 03:45:37
internet,03:45:42,32.0,57.0,ON,ON,No fireflies detected,2026-02-08 03:45:42
internet,03:45:47,32.0,57.0,OFF,ON,No fireflies detected,2026-02-08 03:45:47
internet,03:45:52,32.0,56.9,ON,OFF,No fireflies detected,2026-02-08 03:45:52
internet,03:45:57,32.0,56.9,ON,OFF,No fireflies detected,2026-02-08 03:45:57
internet,03:46:02,32.0,56.9,ON,OFF,No fireflies detected,2026-02-08 03:46:02
internet,03:46:07,32.0,57.0,ON,OFF,No fireflies detected,2026-02-08 03:46:07
internet,03:46:12,32.1,57.0,ON,OFF,No fireflies detected,2026-02-08 03:46:12
internet,03:46:17,32.0,56.9,ON,OFF,No fireflies detected,2026-02-08 03:46:17
internet,03:46:22,32.0,56.9,OFF,OFF,No fireflies detected,2026-02-08 03:46:22
internet,03:46:27,32.0,56.9,OFF,OFF,No fireflies detected,2026-02-08 03:46:27
internet,03:46:32,32.0,56.9,OFF,OFF,No fireflies detected,2026-02-08 03:46:32
internet,03:46:37,32.1,56.9,OFF,OFF,No fireflies detected,2026-02-08 03:46:37
internet,03:46:42,32.1,56.9,OFF,OFF,No fireflies detected,2026-02-08 03:46:42
internet,03:46:47,32.0,56.9,OFF,OFF,No fireflies detected,2026-02-08 03:46:47
internet,03:46:52,32.1,56.9,OFF,OFF,No fireflies detected,2026-02-08 03:46:52
internet,03:46:57,32.0,56.9,OFF,OFF,No fireflies detected,2026-02-08 03:46:57
internet,03:47:02,32.0,56.8,OFF,OFF,No fireflies detected,2026-02-08 03:47:02
internet,03:47:07,32.0,56.9,OFF,OFF,No fireflies detected,2026-02-08 03:47:07
internet,03:47:12,32.0,56.8,OFF,OFF,No fireflies detected,2026-02-08 03:47:12
internet,03:47:17,32.1,56.8,OFF,OFF,No fireflies detected,2026-02-08 03:47:17
internet,03:48:00,32.0,56.7,OFF,OFF,No fireflies detected,2026-02-08 03:48:00
internet,03:48:10,32.1,56.7,OFF,OFF,No fireflies detected,2026-02-08 03:48:10
internet,03:48:15,32.1,56.8,OFF,OFF,No fireflies detected,2026-02-08 03:48:15
internet,03:48:20,32.0,56.7,OFF,OFF,No fireflies detected,2026-02-08 03:48:20
internet,03:48:25,32.1,56.6,OFF,OFF,No fireflies detected,2026-02-08 03:48:25
internet,03:48:30,32.0,56.6,ON,ON,No fireflies detected,2026-02-08 03:48:30
internet,03:48:35,32.1,56.6,ON,ON,No fireflies detected,2026-02-08 03:48:35
internet,03:48:40,32.1,56.6,ON,OFF,No fireflies detected,2026-02-08 03:48:40
internet,03:48:45,32.1,56.5,ON,OFF,No fireflies detected,2026-02-08 03:48:45
internet,03:48:50,32.1,56.5,ON,OFF,No fireflies detected,2026-02-08 03:48:50
internet,03:48:55,32.1,56.5,ON,OFF,No fireflies detected,2026-02-08 03:48:55
internet,03:49:00,32.1,56.5,ON,OFF,No fireflies detected,2026-02-08 03:49:00
internet,03:49:05,32.1,56.5,ON,OFF,No fireflies detected,2026-02-08 03:49:05
internet,03:49:10,32.1,56.6,ON,OFF,No fireflies detected,2026-02-08 03:49:10
internet,03:49:15,32.1,56.5,OFF,OFF,Strong light detected,2026-02-08 03:49:15
internet,03:49:20,32.1,56.5,OFF,OFF,No fireflies detected,2026-02-08 03:49:20
internet,03:49:25,32.1,56.5,OFF,OFF,No fireflies detected,2026-02-08 03:49:25
internet,03:49:30,32.0,56.5,OFF,OFF,No fireflies detected,2026-02-08 03:49:30
internet,03:49:35,32.1,56.5,OFF,OFF,No fireflies detected,2026-02-08 03:49:35
internet,03:49:40,32.1,56.5,OFF,OFF,No fireflies detected,2026-02-08 03:49:40
internet,03:49:45,32.1,56.5,OFF,OFF,No fireflies detected,2026-02-08 03:49:45
internet,03:49:50,32.1,56.5,OFF,OFF,No fireflies detected,2026-02-08 03:49:50
internet,03:49:55,32.0,56.5,OFF,OFF,No fireflies detected,2026-02-08 03:49:55
internet,03:50:00,32.1,56.5,OFF,OFF,No fireflies detected,2026-02-08 03:50:00
internet,03:50:05,32.1,56.5,OFF,OFF,No fireflies detected,2026-02-08 03:50:05
internet,03:50:10,32.1,56.5,OFF,OFF,No fireflies detected,2026-02-08 03:50:10
internet,03:50:15,32.1,56.5,ON,OFF,No fireflies detected,2026-02-08 03:50:15
internet,03:50:20,32.1,56.5,ON,OFF,No fireflies detected,2026-02-08 03:50:20
internet,03:50:25,32.1,56.5,ON,OFF,No fireflies detected,2026-02-08 03:50:25
internet,03:50:30,32.1,56.5,ON,OFF,No fireflies detected,2026-02-08 03:50:30
internet,03:50:35,32.1,56.6,ON,OFF,No fireflies detected,2026-02-08 03:50:35
internet,03:50:40,32.1,57.0,ON,OFF,No fireflies detected,2026-02-08 03:50:40
internet,03:50:45,32.0,56.6,OFF,OFF,No fireflies detected,2026-02-08 03:50:45
internet,03:51:35,32.0,56.5,OFF,OFF,No fireflies detected,2026-02-08 03:51:35
internet,03:51:40,32.0,56.5,OFF,OFF,No fireflies detected,2026-02-08 03:51:40
internet,03:51:45,32.0,56.4,OFF,OFF,No fireflies detected,2026-02-08 03:51:45
internet,03:51:50,32.0,56.8,OFF,OFF,No fireflies detected,2026-02-08 03:51:50
internet,03:51:55,32.2,66.3,OFF,OFF,No fireflies detected,2026-02-08 03:51:55
internet,03:52:00,32.4,60.3,OFF,OFF,No fireflies detected,2026-02-08 03:52:00
internet,03:52:05,32.6,56.4,OFF,OFF,No fireflies detected,2026-02-08 03:52:05
internet,03:52:10,32.7,55.4,OFF,OFF,No fireflies detected,2026-02-08 03:52:10
internet,03:52:15,32.8,54.9,OFF,OFF,No fireflies detected,2026-02-08 03:52:15
internet,03:52:20,32.8,54.6,OFF,OFF,No fireflies detected,2026-02-08 03:52:20
internet,03:52:25,32.9,54.4,OFF,OFF,No fireflies detected,2026-02-08 03:52:25
internet,03:52:30,32.9,54.3,OFF,OFF,No fireflies detected,2026-02-08 03:52:30
internet,03:52:35,32.9,54.2,ON,OFF,No fireflies detected,2026-02-08 03:52:35
internet,03:52:40,32.9,54.1,OFF,ON,No fireflies detected,2026-02-08 03:52:40
internet,03:52:45,32.9,54.1,OFF,OFF,No fireflies detected,2026-02-08 03:52:45
internet,03:52:50,33.0,54.1,ON,OFF,No fireflies detected,2026-02-08 03:52:50
internet,03:52:55,32.9,54.1,ON,OFF,No fireflies detected,2026-02-08 03:52:55
internet,03:53:00,32.9,54.1,ON,OFF,No fireflies detected,2026-02-08 03:53:00
internet,03:53:05,32.9,54.1,ON,OFF,No fireflies detected,2026-02-08 03:53:05
internet,03:53:10,32.9,54.2,ON,OFF,No fireflies detected,2026-02-08 03:53:10
internet,03:53:27,32.8,54.2,OFF,OFF,No fireflies detected,2026-02-08 03:53:27
internet,03:53:32,32.8,54.2,OFF,OFF,No fireflies detected,2026-02-08 03:53:32
internet,03:53:37,32.8,54.2,OFF,OFF,No fireflies detected,2026-02-08 03:53:37
internet,03:53:42,32.8,54.3,ON,OFF,No fireflies detected,2026-02-08 03:53:42
internet,03:53:47,32.8,54.3,OFF,OFF,No fireflies detected,2026-02-08 03:53:47
internet,03:53:52,32.8,54.4,OFF,OFF,Strong light detected,2026-02-08 03:53:52
internet,03:53:57,32.8,54.4,OFF,OFF,No fireflies detected,2026-02-08 03:53:57
internet,03:54:02,32.8,54.4,OFF,OFF,No fireflies detected,2026-02-08 03:54:02
internet,03:54:07,32.7,54.5,OFF,OFF,No fireflies detected,2026-02-08 03:54:07
internet,03:54:13,32.7,54.5,OFF,OFF,No fireflies detected,2026-02-08 03:54:12
internet,03:54:18,32.8,54.5,OFF,OFF,No fireflies detected,2026-02-08 03:54:17
internet,03:54:23,32.7,54.6,OFF,OFF,No fireflies detected,2026-02-08 03:54:22
internet,03:54:28,32.7,54.5,OFF,OFF,No fireflies detected,2026-02-08 03:54:28
internet,03:54:33,32.7,54.7,OFF,OFF,No fireflies detected,2026-02-08 03:54:33
internet,03:54:38,32.7,54.7,OFF,OFF,No fireflies detected,2026-02-08 03:54:38
internet,03:54:43,32.7,54.7,OFF,OFF,No fireflies detected,2026-02-08 03:54:43
internet,03:54:48,32.7,54.6,ON,OFF,No fireflies detected,2026-02-08 03:54:48
internet,03:54:53,32.6,54.8,ON,OFF,No fireflies detected,2026-02-08 03:54:53
internet,03:54:58,32.7,54.8,ON,OFF,No fireflies detected,2026-02-08 03:54:58
internet,03:55:03,32.7,54.8,ON,OFF,No fireflies detected,2026-02-08 03:55:03
internet,03:55:08,32.6,54.8,ON,OFF,No fireflies detected,2026-02-08 03:55:08
internet,03:55:13,32.6,54.8,ON,OFF,No fireflies detected,2026-02-08 03:55:13
internet,03:55:18,32.6,54.9,OFF,OFF,No fireflies detected,2026-02-08 03:55:18
internet,03:55:23,32.6,54.9,OFF,OFF,No fireflies detected,2026-02-08 03:55:23
internet,03:55:28,32.6,54.9,OFF,OFF,No fireflies detected,2026-02-08 03:55:28
internet,03:55:33,32.6,54.9,OFF,OFF,No fireflies detected,2026-02-08 03:55:33
internet,03:55:38,32.6,54.9,OFF,OFF,No fireflies detected,2026-02-08 03:55:38
internet,03:55:43,32.6,55.0,OFF,OFF,No fireflies detected,2026-02-08 03:55:43
internet,03:55:48,32.6,55.0,OFF,OFF,No fireflies detected,2026-02-08 03:55:48
internet,03:55:53,32.6,55.0,OFF,OFF,No fireflies detected,2026-02-08 03:55:53
internet,03:55:58,32.5,55.1,OFF,OFF,No fireflies detected,2026-02-08 03:55:58
internet,03:56:03,32.5,55.0,OFF,OFF,No fireflies detected,2026-02-08 03:56:03
internet,03:56:08,32.5,55.1,OFF,OFF,No fireflies detected,2026-02-08 03:56:08
internet,03:56:13,32.5,55.0,OFF,OFF,No fireflies detected,2026-02-08 03:56:13
internet,03:56:18,32.5,55.1,ON,OFF,No fireflies detected,2026-02-08 03:56:18
internet,03:56:23,32.5,55.1,ON,OFF,No fireflies detected,2026-02-08 03:56:23
internet,03:56:28,32.5,55.1,ON,OFF,No fireflies detected,2026-02-08 03:56:28
internet,03:56:33,32.5,55.1,ON,OFF,No fireflies detected,2026-02-08 03:56:33
internet,03:56:38,32.5,55.2,ON,OFF,No fireflies detected,2026-02-08 03:56:38
internet,03:56:43,32.5,55.1,ON,OFF,No fireflies detected,2026-02-08 03:56:43
internet,03:56:48,32.5,55.2,OFF,OFF,No fireflies detected,2026-02-08 03:56:48
internet,03:56:53,32.5,55.2,OFF,OFF,No fireflies detected,2026-02-08 03:56:53
internet,03:56:58,32.5,55.2,OFF,OFF,No fireflies detected,2026-02-08 03:56:58
internet,03:57:03,32.4,55.2,OFF,OFF,No fireflies detected,2026-02-08 03:57:03
internet,03:57:08,32.4,55.2,OFF,OFF,No fireflies detected,2026-02-08 03:57:08
internet,03:57:13,32.4,55.2,OFF,OFF,No fireflies detected,2026-02-08 03:57:13
internet,03:57:18,32.4,55.2,OFF,OFF,No fireflies detected,2026-02-08 03:57:18
internet,03:57:23,32.4,55.3,OFF,OFF,No fireflies detected,2026-02-08 03:57:23
internet,03:57:28,32.4,55.2,OFF,OFF,No fireflies detected,2026-02-08 03:57:28
internet,03:57:33,32.4,55.3,OFF,OFF,No fireflies detected,2026-02-08 03:57:33
internet,03:57:38,32.4,55.3,OFF,OFF,No fireflies detected,2026-02-08 03:57:38
internet,03:57:43,32.4,55.3,OFF,OFF,No fireflies detected,2026-02-08 03:57:43
internet,03:57:48,32.4,55.3,ON,OFF,No fireflies detected,2026-02-08 03:57:48
internet,03:57:53,32.4,55.3,ON,OFF,No fireflies detected,2026-02-08 03:57:53
internet,03:57:58,32.4,55.3,ON,OFF,No fireflies detected,2026-02-08 03:57:58
internet,03:58:03,32.4,55.3,ON,OFF,No fireflies detected,2026-02-08 03:58:03
internet,03:58:08,32.4,55.3,ON,OFF,No fireflies detected,2026-02-08 03:58:08
internet,03:58:13,32.4,55.5,ON,OFF,No fireflies detected,2026-02-08 03:58:13
internet,03:58:18,32.4,55.4,OFF,OFF,No fireflies detected,2026-02-08 03:58:18
internet,03:58:23,32.4,55.4,OFF,OFF,No fireflies detected,2026-02-08 03:58:23
internet,03:58:28,32.4,55.4,OFF,OFF,No fireflies detected,2026-02-08 03:58:28
internet,03:58:33,32.4,55.4,OFF,OFF,No fireflies detected,2026-02-08 03:58:33
internet,03:58:38,32.4,55.4,OFF,OFF,No fireflies detected,2026-02-08 03:58:38
internet,03:58:43,32.4,55.5,OFF,OFF,No fireflies detected,2026-02-08 03:58:43
internet,03:58:48,32.4,55.5,OFF,ON,No fireflies detected,2026-02-08 03:58:48
internet,03:58:53,32.4,55.5,OFF,ON,No fireflies detected,2026-02-08 03:58:53
internet,03:58:59,32.3,55.5,OFF,ON,No fireflies detected,2026-02-08 03:58:58
internet,03:59:04,32.3,55.5,OFF,ON,No fireflies detected,2026-02-08 03:59:03
internet,03:59:09,32.3,55.6,OFF,ON,No fireflies detected,2026-02-08 03:59:09
internet,03:59:14,32.3,55.5,OFF,ON,No fireflies detected,2026-02-08 03:59:14
internet,03:59:19,32.3,55.6,ON,OFF,No fireflies detected,2026-02-08 03:59:19
internet,03:59:24,32.3,55.5,ON,OFF,No fireflies detected,2026-02-08 03:59:24
internet,03:59:29,32.3,55.6,ON,OFF,No fireflies detected,2026-02-08 03:59:29
internet,03:59:34,32.3,55.6,ON,OFF,No fireflies detected,2026-02-08 03:59:34
internet,03:59:39,32.3,55.6,ON,OFF,No fireflies detected,2026-02-08 03:59:39
internet,03:59:44,32.3,55.6,ON,OFF,No fireflies detected,2026-02-08 03:59:44
internet,03:59:49,32.3,55.6,OFF,OFF,No fireflies detected,2026-02-08 03:59:49
internet,03:59:54,32.3,55.6,OFF,OFF,No fireflies detected,2026-02-08 03:59:54
internet,03:59:59,32.3,55.6,OFF,OFF,No fireflies detected,2026-02-08 03:59:59
internet,20:04:44,30.6,59.3,ON,OFF,Outside capture hours,2026-02-08 20:04:44
internet,20:04:49,30.0,59.1,OFF,OFF,Strong light detected,2026-02-08 20:04:49
internet,20:04:54,30.1,58.9,OFF,OFF,Strong light detected,2026-02-08 20:04:54
internet,20:04:59,30.1,58.8,ON,OFF,Strong light detected,2026-02-08 20:04:59
internet,20:05:04,29.5,58.7,OFF,ON,Strong light detected,2026-02-08 20:05:04
internet,20:05:09,30.2,58.6,OFF,OFF,Strong light detected,2026-02-08 20:05:09
internet,20:05:14,30.2,58.5,OFF,OFF,Strong light detected,2026-02-08 20:05:14
internet,20:05:19,30.9,58.3,OFF,OFF,Strong light detected,2026-02-08 20:05:19
internet,20:05:24,30.3,58.2,OFF,OFF,Strong light detected,2026-02-08 20:05:24
internet,20:05:29,30.3,58.1,OFF,OFF,Strong light detected,2026-02-08 20:05:29
internet,20:05:34,30.3,58.0,OFF,OFF,Strong light detected,2026-02-08 20:05:34
internet,20:05:39,30.4,58.0,OFF,OFF,Strong light detected,2026-02-08 20:05:39
internet,20:05:44,30.4,57.8,OFF,OFF,Strong light detected,2026-02-08 20:05:44
internet,20:05:49,30.4,57.8,OFF,OFF,Strong light detected,2026-02-08 20:05:49
internet,20:05:54,30.5,57.8,OFF,OFF,Strong light detected,2026-02-08 20:05:54
internet,20:05:59,30.5,57.7,OFF,OFF,Strong light detected,2026-02-08 20:05:59
internet,20:06:04,30.5,57.7,ON,OFF,Strong light detected,2026-02-08 20:06:04
internet,20:06:09,30.5,57.5,ON,OFF,Strong light detected,2026-02-08 20:06:09
internet,20:06:14,30.5,57.5,ON,OFF,Strong light detected,2026-02-08 20:06:14
internet,20:06:19,29.9,57.6,ON,OFF,Strong light detected,2026-02-08 20:06:19
internet,20:06:24,30.6,57.6,OFF,OFF,Strong light detected,2026-02-08 20:06:24
internet,20:06:29,30.6,57.5,OFF,OFF,Strong light detected,2026-02-08 20:06:29
internet,20:06:34,30.6,57.4,OFF,OFF,Strong light detected,2026-02-08 20:06:34
internet,20:06:39,30.6,57.4,OFF,OFF,Strong light detected,2026-02-08 20:06:39
internet,20:06:45,30.6,57.3,OFF,OFF,Strong light detected,2026-02-08 20:06:44
internet,20:06:50,30.6,57.3,OFF,OFF,Strong light detected,2026-02-08 20:06:49
internet,20:06:55,30.6,57.3,OFF,OFF,Strong light detected,2026-02-08 20:06:54
internet,20:07:00,30.6,57.4,OFF,OFF,Strong light detected,2026-02-08 20:07:00
internet,20:07:05,30.6,57.4,OFF,OFF,Strong light detected,2026-02-08 20:07:05
internet,20:07:10,30.7,57.3,OFF,OFF,Strong light detected,2026-02-08 20:07:10
internet,20:07:15,30.7,57.3,OFF,OFF,Strong light detected,2026-02-08 20:07:15
internet,20:07:20,30.7,57.2,OFF,OFF,Strong light detected,2026-02-08 20:07:20
internet,20:07:25,30.7,57.2,ON,OFF,Strong light detected,2026-02-08 20:07:25
internet,20:07:30,30.7,57.2,ON,OFF,Strong light detected,2026-02-08 20:07:30
internet,20:07:35,30.7,57.2,ON,OFF,Strong light detected,2026-02-08 20:07:35
internet,20:07:40,30.7,57.2,ON,OFF,Strong light detected,2026-02-08 20:07:40
internet,20:07:45,30.7,57.2,ON,OFF,Strong light detected,2026-02-08 20:07:45
internet,20:07:50,30.7,57.2,ON,OFF,Strong light detected,2026-02-08 20:07:50
internet,20:07:55,30.7,57.2,OFF,ON,Strong light detected,2026-02-08 20:07:55
internet,20:08:00,30.7,57.2,OFF,ON,Strong light detected,2026-02-08 20:08:00
internet,20:08:05,30.7,57.1,OFF,OFF,Strong light detected,2026-02-08 20:08:05
internet,20:08:10,30.8,62.7,OFF,OFF,Strong light detected,2026-02-08 20:08:10
internet,20:08:15,30.9,72.1,OFF,OFF,Strong light detected,2026-02-08 20:08:15
internet,20:08:20,31.0,67.8,OFF,OFF,Strong light detected,2026-02-08 20:08:20
internet,20:08:25,31.1,59.8,OFF,OFF,Strong light detected,2026-02-08 20:08:25
internet,20:10:13,31.3,56.1,OFF,OFF,Outside capture hours,2026-02-08 20:10:13
