Pi_Time_Source,Arduino_Timestamp,Temperature_C,Humidity_Percent,Humidifier_State,Lights_State,Firefly_Detection,Pi_Receive_Time
internet,21:51:25,26.2,91.3,ON,OFF,No fireflies detected,2026-02-14 21:51:25
internet,21:51:30,25.6,91.3,ON,OFF,No fireflies detected,2026-02-14 21:51:30
internet,21:51:35,26.2,91.2,ON,OFF,No fireflies detected,2026-02-14 21:51:35
internet,21:51:40,26.2,91.2,ON,OFF,No fireflies detected,2026-02-14 21:51:40
internet,21:51:45,26.2,91.2,ON,ON,No fireflies detected,2026-02-14 21:51:45
internet,21:51:50,26.2,91.2,ON,ON,Strong light detected,2026-02-14 21:51:50
internet,21:51:55,26.2,91.3,OFF,ON,Strong light detected,2026-02-14 21:51:55
internet,21:52:00,26.2,91.3,OFF,ON,Strong light detected,2026-02-14 21:52:00
internet,21:52:05,26.2,91.3,OFF,ON,Strong light detected,2026-02-14 21:52:05
internet,21:52:10,26.2,91.4,OFF,ON,Strong light detected,2026-02-14 21:52:10
internet,21:52:15,26.2,91.3,OFF,OFF,No fireflies detected,2026-02-14 21:52:15
internet,21:52:20,26.2,91.4,OFF,OFF,No fireflies detected,2026-02-14 21:52:21
internet,21:52:25,26.2,91.3,OFF,OFF,No fireflies detected,2026-02-14 21:52:26
internet,21:52:30,26.2,91.4,OFF,OFF,No fireflies detected,2026-02-14 21:52:31
internet,21:52:35,26.2,91.4,OFF,OFF,No fireflies detected,2026-02-14 21:52:36
internet,21:52:40,26.2,91.4,OFF,OFF,No fireflies detected,2026-02-14 21:52:41
internet,21:52:45,26.2,91.5,OFF,OFF,No fireflies detected,2026-02-14 21:52:46
internet,21:52:50,26.2,91.5,OFF,OFF,No fireflies detected,2026-02-14 21:52:51
internet,21:52:55,26.2,91.5,ON,OFF,No fireflies detected,2026-02-14 21:52:56
internet,21:53:00,26.2,91.5,ON,OFF,No fireflies detected,2026-02-14 21:53:01
internet,21:53:05,26.2,91.6,ON,OFF,No fireflies detected,2026-02-14 21:53:06
internet,21:53:10,26.2,91.6,ON,OFF,No fireflies detected,2026-02-14 21:53:11
internet,21:53:16,26.2,91.7,ON,OFF,No fireflies detected,2026-02-14 21:53:16
internet,21:53:21,26.2,91.7,ON,OFF,No fireflies detected,2026-02-14 21:53:21
internet,21:53:26,26.2,91.7,OFF,OFF,No fireflies detected,2026-02-14 21:53:26
internet,21:53:31,26.2,91.7,OFF,OFF,No fireflies detected,2026-02-14 21:53:31
internet,21:53:36,26.2,91.7,OFF,OFF,No fireflies detected,2026-02-14 21:53:36
internet,21:53:41,26.2,91.7,OFF,OFF,No fireflies detected,2026-02-14 21:53:41
internet,21:53:46,26.2,91.7,OFF,OFF,No fireflies detected,2026-02-14 21:53:46
internet,21:53:51,26.2,91.7,OFF,OFF,No fireflies detected,2026-02-14 21:53:51
internet,21:53:56,26.2,91.7,OFF,OFF,No fireflies detected,2026-02-14 21:53:56
internet,21:54:01,26.2,91.7,OFF,OFF,No fireflies detected,2026-02-14 21:54:01
internet,21:54:06,26.2,91.6,OFF,OFF,No fireflies detected,2026-02-14 21:54:06
internet,21:54:11,26.2,91.6,OFF,OFF,No fireflies detected,2026-02-14 21:54:11
internet,21:54:16,26.2,91.6,OFF,OFF,No fireflies detected,2026-02-14 21:54:16
internet,21:54:21,26.2,91.7,OFF,OFF,No fireflies detected,2026-02-14 21:54:21
internet,21:54:26,26.2,91.7,ON,OFF,No fireflies detected,2026-02-14 21:54:26
internet,21:54:31,26.2,91.7,ON,OFF,No fireflies detected,2026-02-14 21:54:31
internet,21:54:36,26.2,91.7,ON,OFF,No fireflies detected,2026-02-14 21:54:36
internet,21:54:41,26.2,91.7,ON,OFF,No fireflies detected,2026-02-14 21:54:41
internet,21:54:46,26.2,91.7,ON,OFF,No fireflies detected,2026-02-14 21:54:46
internet,21:54:51,26.9,91.6,ON,OFF,No fireflies detected,2026-02-14 21:54:51
internet,21:54:56,26.9,91.6,OFF,OFF,No fireflies detected,2026-02-14 21:54:56
internet,21:55:01,26.2,91.6,OFF,OFF,No fireflies detected,2026-02-14 21:55:01
internet,21:55:06,26.2,91.5,OFF,OFF,No fireflies detected,2026-02-14 21:55:06
internet,21:55:11,26.2,91.5,OFF,OFF,No fireflies detected,2026-02-14 21:55:11
internet,21:55:16,26.2,91.5,OFF,OFF,No fireflies detected,2026-02-14 21:55:16
internet,21:55:21,26.2,91.5,OFF,OFF,No fireflies detected,2026-02-14 21:55:21
internet,21:55:26,26.2,91.5,OFF,OFF,No fireflies detected,2026-02-14 21:55:26
internet,21:55:31,26.2,91.4,OFF,OFF,No fireflies detected,2026-02-14 21:55:31
internet,21:55:36,26.2,91.5,OFF,OFF,No fireflies detected,2026-02-14 21:55:36
internet,21:55:41,26.2,91.4,OFF,OFF,No fireflies detected,2026-02-14 21:55:41
internet,21:55:46,26.2,91.4,OFF,OFF,No fireflies detected,2026-02-14 21:55:46
internet,21:55:51,26.2,91.4,OFF,OFF,No fireflies detected,2026-02-14 21:55:51
internet,21:55:56,26.2,91.4,ON,OFF,No fireflies detected,2026-02-14 21:55:56
internet,21:56:01,26.2,91.5,ON,OFF,No fireflies detected,2026-02-14 21:56:01
internet,21:56:06,26.2,91.5,ON,OFF,No fireflies detected,2026-02-14 21:56:06
internet,21:56:11,26.2,91.5,ON,OFF,No fireflies detected,2026-02-14 21:56:11
internet,21:56:16,26.2,91.5,ON,OFF,No fireflies detected,2026-02-14 21:56:16
internet,21:56:21,26.2,91.6,ON,OFF,No fireflies detected,2026-02-14 21:56:21
internet,21:56:26,26.2,91.6,OFF,OFF,No fireflies detected,2026-02-14 21:56:26
internet,21:56:31,26.2,91.6,OFF,OFF,No fireflies detected,2026-02-14 21:56:31
internet,21:56:36,26.2,91.6,OFF,OFF,No fireflies detected,2026-02-14 21:56:36
internet,21:56:41,26.2,91.6,OFF,OFF,No fireflies detected,2026-02-14 21:56:41
internet,21:56:46,26.2,91.7,OFF,OFF,No fireflies detected,2026-02-14 21:56:46
internet,21:56:51,26.9,91.7,OFF,OFF,No fireflies detected,2026-02-14 21:56:51
internet,21:56:56,25.6,91.7,OFF,OFF,No fireflies detected,2026-02-14 21:56:56
internet,21:57:01,26.2,91.7,OFF,OFF,No fireflies detected,2026-02-14 21:57:02
internet,21:57:06,26.2,91.7,OFF,OFF,No fireflies detected,2026-02-14 21:57:07
internet,21:57:11,26.2,91.7,OFF,OFF,No fireflies detected,2026-02-14 21:57:12
internet,21:57:16,26.3,91.7,OFF,ON,Fireflies detected,2026-02-14 21:57:17
internet,21:57:21,26.3,91.7,OFF,ON,Strong light detected,2026-02-14 21:57:22
internet,21:57:26,26.2,91.6,ON,ON,Strong light detected,2026-02-14 21:57:27
internet,21:57:31,26.2,91.6,ON,ON,Strong light detected,2026-02-14 21:57:32
internet,21:57:36,26.9,91.6,ON,ON,Strong light detected,2026-02-14 21:57:37
internet,21:57:41,25.6,91.6,ON,ON,No fireflies detected,2026-02-14 21:57:42
internet,21:57:46,25.6,91.6,ON,OFF,No fireflies detected,2026-02-14 21:57:47
internet,21:57:52,26.3,91.6,ON,OFF,No fireflies detected,2026-02-14 21:57:52
internet,21:57:57,26.3,91.6,OFF,OFF,No fireflies detected,2026-02-14 21:57:57
internet,21:58:02,26.3,91.7,OFF,OFF,No fireflies detected,2026-02-14 21:58:02
internet,21:58:07,26.9,91.7,OFF,OFF,No fireflies detected,2026-02-14 21:58:07
internet,21:58:12,26.3,91.7,OFF,OFF,No fireflies detected,2026-02-14 21:58:12
internet,21:58:17,26.3,91.7,OFF,OFF,No fireflies detected,2026-02-14 21:58:17
internet,21:58:22,26.3,91.7,OFF,OFF,No fireflies detected,2026-02-14 21:58:22
internet,21:58:27,26.3,91.7,OFF,OFF,No fireflies detected,2026-02-14 21:58:27
internet,21:58:32,26.3,91.7,OFF,OFF,No fireflies detected,2026-02-14 21:58:32
internet,21:58:37,26.3,91.7,OFF,OFF,No fireflies detected,2026-02-14 21:58:37
internet,21:58:42,26.3,91.7,OFF,OFF,No fireflies detected,2026-02-14 21:58:42
internet,21:58:47,26.3,91.7,OFF,OFF,No fireflies detected,2026-02-14 21:58:47
internet,21:58:52,26.3,91.7,OFF,OFF,No fireflies detected,2026-02-14 21:58:52
internet,21:58:57,26.3,91.6,ON,OFF,No fireflies detected,2026-02-14 21:58:57
internet,21:59:02,26.3,91.6,ON,OFF,No fireflies detected,2026-02-14 21:59:02
internet,21:59:07,26.3,91.7,ON,OFF,No fireflies detected,2026-02-14 21:59:07
internet,21:59:12,26.3,91.7,ON,OFF,No fireflies detected,2026-02-14 21:59:12
internet,21:59:17,26.3,91.6,ON,OFF,No fireflies detected,2026-02-14 21:59:17
internet,21:59:22,26.3,91.7,ON,OFF,No fireflies detected,2026-02-14 21:59:22
internet,21:59:27,26.3,91.7,OFF,OFF,No fireflies detected,2026-02-14 21:59:27
internet,21:59:32,26.3,91.7,OFF,OFF,No fireflies detected,2026-02-14 21:59:32
internet,21:59:37,26.3,91.7,OFF,OFF,No fireflies detected,2026-02-14 21:59:37
internet,21:59:42,26.3,91.6,OFF,OFF,No fireflies detected,2026-02-14 21:59:42
internet,21:59:47,26.3,91.6,OFF,OFF,No fireflies detected,2026-02-14 21:59:47
internet,21:59:52,26.3,91.5,OFF,OFF,No fireflies detected,2026-02-14 21:59:52
internet,21:59:57,26.3,91.5,OFF,OFF,No fireflies detected,2026-02-14 21:59:57
internet,22:00:02,26.3,91.5,OFF,OFF,No fireflies detected,2026-02-14 22:00:02
internet,22:00:07,26.3,91.5,OFF,OFF,No fireflies detected,2026-02-14 22:00:07
internet,22:00:12,26.3,91.5,OFF,OFF,No fireflies detected,2026-02-14 22:00:12
internet,22:00:17,26.3,91.4,OFF,OFF,No fireflies detected,2026-02-14 22:00:17
internet,22:00:22,26.3,91.4,OFF,OFF,No fireflies detected,2026-02-14 22:00:22
internet,22:00:27,26.3,91.4,ON,OFF,No fireflies detected,2026-02-14 22:00:27
internet,22:00:32,26.3,91.4,ON,OFF,No fireflies detected,2026-02-14 22:00:32
internet,22:00:37,26.3,91.4,ON,OFF,No fireflies detected,2026-02-14 22:00:37
internet,22:00:42,26.3,91.5,ON,OFF,No fireflies detected,2026-02-14 22:00:42
internet,22:00:47,26.3,91.5,ON,OFF,No fireflies detected,2026-02-14 22:00:47
internet,22:00:52,26.3,91.5,ON,OFF,No fireflies detected,2026-02-14 22:00:52
internet,22:00:57,26.3,91.5,OFF,OFF,No fireflies detected,2026-02-14 22:00:57
internet,22:01:02,26.3,91.6,OFF,OFF,No fireflies detected,2026-02-14 22:01:02
internet,22:01:07,26.3,91.6,OFF,OFF,No fireflies detected,2026-02-14 22:01:07
internet,22:01:12,26.3,91.6,OFF,OFF,No fireflies detected,2026-02-14 22:01:12
internet,22:01:17,26.3,91.6,OFF,OFF,No fireflies detected,2026-02-14 22:01:17
internet,22:01:22,26.3,91.6,OFF,OFF,No fireflies detected,2026-02-14 22:01:22
internet,22:01:27,26.3,91.6,OFF,OFF,No fireflies detected,2026-02-14 22:01:27
internet,22:01:32,26.3,91.6,OFF,OFF,No fireflies detected,2026-02-14 22:01:32
internet,22:01:37,26.3,91.6,OFF,OFF,No fireflies detected,2026-02-14 22:01:37
internet,22:01:42,26.3,91.6,OFF,OFF,No fireflies detected,2026-02-14 22:01:43
internet,22:01:47,26.3,91.6,OFF,OFF,No fireflies detected,2026-02-14 22:01:48
internet,22:01:52,26.3,91.6,OFF,OFF,No fireflies detected,2026-02-14 22:01:53
internet,22:01:57,26.3,91.6,ON,OFF,No fireflies detected,2026-02-14 22:01:58
internet,22:02:02,26.3,91.6,ON,OFF,No fireflies detected,2026-02-14 22:02:03
internet,22:02:07,26.3,91.6,ON,OFF,No fireflies detected,2026-02-14 22:02:08
internet,22:02:12,26.3,91.6,ON,OFF,No fireflies detected,2026-02-14 22:02:13
internet,22:02:17,25.7,91.6,ON,OFF,No fireflies detected,2026-02-14 22:02:18
internet,22:02:22,26.3,91.5,ON,OFF,No fireflies detected,2026-02-14 22:02:23
internet,22:02:27,26.3,91.6,OFF,OFF,No fireflies detected,2026-02-14 22:02:28
internet,22:02:33,25.7,91.6,OFF,OFF,No fireflies detected,2026-02-14 22:02:33
internet,22:02:38,26.3,91.6,OFF,OFF,No fireflies detected,2026-02-14 22:02:38
internet,22:02:43,27.0,91.6,OFF,OFF,No fireflies detected,2026-02-14 22:02:43
internet,22:02:48,26.4,91.6,OFF,ON,No fireflies detected,2026-02-14 22:02:48
internet,22:02:53,27.0,91.5,OFF,ON,Fireflies detected,2026-02-14 22:02:53
internet,22:02:58,26.4,91.5,OFF,ON,Fireflies detected,2026-02-14 22:02:58
internet,22:03:03,26.4,91.5,OFF,ON,Fireflies detected,2026-02-14 22:03:03
internet,22:03:08,26.4,91.5,OFF,ON,Fireflies detected,2026-02-14 22:03:08
internet,22:03:13,26.4,91.4,OFF,ON,Fireflies detected,2026-02-14 22:03:13
internet,22:03:18,25.7,91.4,OFF,OFF,No fireflies detected,2026-02-14 22:03:18
internet,22:03:23,25.7,91.4,OFF,OFF,No fireflies detected,2026-02-14 22:03:23
internet,22:03:28,26.4,91.4,ON,OFF,No fireflies detected,2026-02-14 22:03:28
internet,22:03:33,26.4,91.4,ON,OFF,No fireflies detected,2026-02-14 22:03:33
internet,22:03:38,26.4,91.4,ON,OFF,No fireflies detected,2026-02-14 22:03:38
internet,22:03:43,27.0,91.4,ON,OFF,No fireflies detected,2026-02-14 22:03:43
internet,22:03:48,27.0,91.4,ON,OFF,No fireflies detected,2026-02-14 22:03:48
internet,22:03:53,26.3,91.4,ON,OFF,No fireflies detected,2026-02-14 22:03:53
internet,22:03:58,26.4,91.5,OFF,OFF,No fireflies detected,2026-02-14 22:03:58
internet,22:04:03,26.4,91.5,OFF,OFF,No fireflies detected,2026-02-14 22:04:03
internet,22:04:08,27.0,91.5,OFF,OFF,No fireflies detected,2026-02-14 22:04:08
internet,22:04:13,25.7,91.5,OFF,OFF,No fireflies detected,2026-02-14 22:04:13
internet,22:04:18,26.4,91.5,OFF,OFF,No fireflies detected,2026-02-14 22:04:18
internet,22:04:23,27.0,91.5,OFF,OFF,No fireflies detected,2026-02-14 22:04:23
internet,22:04:28,27.0,91.5,OFF,OFF,No fireflies detected,2026-02-14 22:04:28
internet,22:04:33,26.4,91.5,OFF,OFF,No fireflies detected,2026-02-14 22:04:33
internet,22:04:38,26.4,91.5,OFF,OFF,No fireflies detected,2026-02-14 22:04:38
internet,22:04:43,26.4,91.5,OFF,OFF,No fireflies detected,2026-02-14 22:04:43
internet,22:04:48,26.4,91.5,OFF,OFF,No fireflies detected,2026-02-14 22:04:48
internet,22:04:53,26.4,91.5,OFF,OFF,No fireflies detected,2026-02-14 22:04:53
internet,22:04:58,26.4,91.5,ON,OFF,No fireflies detected,2026-02-14 22:04:58
internet,22:05:03,26.4,91.5,ON,OFF,No fireflies detected,2026-02-14 22:05:03
internet,22:05:08,26.4,91.5,ON,OFF,No fireflies detected,2026-02-14 22:05:08
internet,22:05:13,26.4,91.5,ON,OFF,No fireflies detected,2026-02-14 22:05:13
internet,22:05:18,26.4,91.5,ON,OFF,No fireflies detected,2026-02-14 22:05:18
internet,22:05:23,26.4,91.5,ON,OFF,No fireflies detected,2026-02-14 22:05:23
internet,22:05:28,26.4,91.5,OFF,OFF,No fireflies detected,2026-02-14 22:05:28
internet,22:05:33,26.4,91.5,OFF,OFF,No fireflies detected,2026-02-14 22:05:33
internet,22:05:38,26.4,91.5,OFF,OFF,No fireflies detected,2026-02-14 22:05:38
internet,22:05:43,26.4,91.5,OFF,OFF,No fireflies detected,2026-02-14 22:05:43
internet,22:05:48,26.4,91.4,OFF,OFF,No fireflies detected,2026-02-14 22:05:48
internet,22:05:53,26.4,91.5,OFF,OFF,No fireflies detected,2026-02-14 22:05:53
internet,22:05:58,26.4,91.4,OFF,OFF,No fireflies detected,2026-02-14 22:05:58
internet,22:06:03,26.4,91.4,OFF,OFF,No fireflies detected,2026-02-14 22:06:03
internet,22:06:08,26.4,91.4,OFF,OFF,No fireflies detected,2026-02-14 22:06:08
internet,22:06:13,26.4,91.4,OFF,OFF,No fireflies detected,2026-02-14 22:06:13
internet,22:06:18,26.4,91.4,OFF,OFF,No fireflies detected,2026-02-14 22:06:19
internet,22:06:23,26.4,91.4,OFF,OFF,No fireflies detected,2026-02-14 22:06:24
internet,22:06:28,26.4,91.4,ON,OFF,No fireflies detected,2026-02-14 22:06:29
internet,22:06:33,26.4,91.4,ON,OFF,No fireflies detected,2026-02-14 22:06:34
internet,22:06:38,26.4,91.4,ON,OFF,No fireflies detected,2026-02-14 22:06:39
internet,22:06:43,26.4,91.3,ON,OFF,No fireflies detected,2026-02-14 22:06:44
internet,22:06:48,26.4,91.3,ON,OFF,No fireflies detected,2026-02-14 22:06:49
internet,22:06:53,26.4,91.3,ON,OFF,No fireflies detected,2026-02-14 22:06:54
internet,22:06:58,26.4,91.2,OFF,OFF,No fireflies detected,2026-02-14 22:06:59
internet,22:07:03,26.4,91.2,OFF,OFF,No fireflies detected,2026-02-14 22:07:04
internet,22:07:09,26.4,91.2,OFF,OFF,No fireflies detected,2026-02-14 22:07:09
internet,22:07:14,26.4,91.2,OFF,OFF,No fireflies detected,2026-02-14 22:07:14
internet,22:07:19,26.4,91.2,OFF,OFF,No fireflies detected,2026-02-14 22:07:19
internet,22:07:24,26.4,91.3,OFF,OFF,No fireflies detected,2026-02-14 22:07:24
internet,22:07:29,26.4,91.3,OFF,OFF,No fireflies detected,2026-02-14 22:07:29
internet,22:07:34,26.4,91.3,OFF,OFF,No fireflies detected,2026-02-14 22:07:34
internet,22:07:39,26.4,91.3,OFF,OFF,No fireflies detected,2026-02-14 22:07:39
internet,22:07:44,26.4,91.3,OFF,OFF,No fireflies detected,2026-02-14 22:07:44
internet,22:07:49,26.4,91.3,OFF,OFF,No fireflies detected,2026-02-14 22:07:49
internet,22:07:54,26.4,91.3,OFF,OFF,No fireflies detected,2026-02-14 22:07:54
internet,22:07:59,26.4,91.3,ON,OFF,No fireflies detected,2026-02-14 22:07:59
internet,22:08:04,26.4,91.3,ON,OFF,No fireflies detected,2026-02-14 22:08:04
internet,22:08:09,26.4,91.3,ON,OFF,No fireflies detected,2026-02-14 22:08:09
internet,22:08:14,26.4,91.3,ON,OFF,No fireflies detected,2026-02-14 22:08:14
internet,22:08:19,26.4,91.3,ON,ON,Fireflies detected,2026-02-14 22:08:19
internet,22:08:24,26.4,91.3,ON,ON,Fireflies detected,2026-02-14 22:08:24
internet,22:08:29,26.4,91.3,OFF,ON,Strong light detected,2026-02-14 22:08:29
internet,22:08:34,26.4,91.3,OFF,ON,Strong light detected,2026-02-14 22:08:34
internet,22:08:39,26.4,91.3,OFF,ON,Strong light detected,2026-02-14 22:08:39
internet,22:08:44,26.4,91.3,OFF,ON,Strong light detected,2026-02-14 22:08:44
internet,22:08:49,26.4,91.2,OFF,OFF,Strong light detected,2026-02-14 22:08:49
internet,22:08:54,26.4,91.3,OFF,OFF,No fireflies detected,2026-02-14 22:08:54
internet,22:08:59,26.4,91.3,OFF,OFF,No fireflies detected,2026-02-14 22:08:59
internet,22:09:04,26.4,91.3,OFF,OFF,No fireflies detected,2026-02-14 22:09:04
internet,22:09:09,26.4,91.3,OFF,OFF,No fireflies detected,2026-02-14 22:09:09
internet,22:09:14,26.4,91.3,OFF,OFF,No fireflies detected,2026-02-14 22:09:14
internet,22:09:19,26.4,91.3,OFF,OFF,No fireflies detected,2026-02-14 22:09:19
internet,22:09:24,26.4,91.4,OFF,OFF,No fireflies detected,2026-02-14 22:09:24
internet,22:09:29,26.4,91.4,ON,OFF,No fireflies detected,2026-02-14 22:09:29
internet,22:09:34,26.4,91.3,ON,OFF,No fireflies detected,2026-02-14 22:09:34
internet,22:09:39,26.4,91.3,ON,OFF,No fireflies detected,2026-02-14 22:09:39
internet,22:09:44,26.4,91.4,ON,OFF,No fireflies detected,2026-02-14 22:09:44
internet,22:09:49,26.4,91.4,ON,OFF,No fireflies detected,2026-02-14 22:09:49
internet,22:09:54,26.4,91.3,ON,OFF,No fireflies detected,2026-02-14 22:09:54
internet,22:09:59,26.4,91.4,OFF,OFF,No fireflies detected,2026-02-14 22:09:59
internet,22:10:04,26.4,91.4,OFF,OFF,No fireflies detected,2026-02-14 22:10:04
internet,22:10:09,26.4,91.4,OFF,OFF,No fireflies detected,2026-02-14 22:10:09
internet,22:10:14,26.4,91.4,OFF,OFF,No fireflies detected,2026-02-14 22:10:14
internet,22:10:19,26.4,91.3,OFF,OFF,No fireflies detected,2026-02-14 22:10:19
internet,22:10:24,26.4,91.4,OFF,OFF,No fireflies detected,2026-02-14 22:10:24
internet,22:10:29,26.4,91.4,OFF,OFF,No fireflies detected,2026-02-14 22:10:29
internet,22:10:34,26.4,91.4,OFF,OFF,No fireflies detected,2026-02-14 22:10:34
internet,22:10:39,26.4,91.4,OFF,OFF,No fireflies detected,2026-02-14 22:10:39
internet,22:10:44,26.4,91.4,OFF,OFF,No fireflies detected,2026-02-14 22:10:44
internet,22:10:49,26.4,91.4,OFF,OFF,No fireflies detected,2026-02-14 22:10:49
internet,22:10:54,26.4,91.4,OFF,OFF,No fireflies detected,2026-02-14 22:10:55
internet,22:10:59,26.4,91.4,ON,OFF,No fireflies detected,2026-02-14 22:11:00
internet,22:11:04,26.4,91.4,ON,OFF,No fireflies detected,2026-02-14 22:11:05
internet,22:11:09,26.4,91.4,ON,OFF,No fireflies detected,2026-02-14 22:11:10
internet,22:11:14,26.4,91.4,ON,OFF,No fireflies detected,2026-02-14 22:11:15
internet,22:11:19,26.4,91.4,ON,OFF,No fireflies detected,2026-02-14 22:11:20
internet,22:11:24,26.4,91.4,ON,OFF,No fireflies detected,2026-02-14 22:11:25
internet,22:11:29,26.4,91.4,OFF,OFF,No fireflies detected,2026-02-14 22:11:30
internet,22:11:34,26.4,91.4,OFF,OFF,No fireflies detected,2026-02-14 22:11:35
internet,22:11:39,26.4,91.3,OFF,OFF,No fireflies detected,2026-02-14 22:11:40
internet,22:11:45,26.4,91.3,OFF,OFF,No fireflies detected,2026-02-14 22:11:45
internet,22:11:50,26.4,91.3,OFF,OFF,No fireflies detected,2026-02-14 22:11:50
internet,22:11:55,26.4,91.3,OFF,OFF,No fireflies detected,2026-02-14 22:11:55
internet,22:12:00,26.4,91.3,OFF,OFF,No fireflies detected,2026-02-14 22:12:00
internet,22:12:05,26.4,91.2,OFF,OFF,No fireflies detected,2026-02-14 22:12:05
internet,22:12:10,26.4,91.2,OFF,OFF,No fireflies detected,2026-02-14 22:12:10
internet,22:12:15,26.4,91.2,OFF,OFF,No fireflies detected,2026-02-14 22:12:15
internet,22:12:20,26.4,91.2,OFF,OFF,No fireflies detected,2026-02-14 22:12:20
internet,22:12:25,26.4,91.2,OFF,OFF,No fireflies detected,2026-02-14 22:12:25
internet,22:12:30,26.4,91.2,ON,OFF,No fireflies detected,2026-02-14 22:12:30
internet,22:12:35,26.4,91.2,ON,OFF,No fireflies detected,2026-02-14 22:12:35
internet,22:12:40,26.4,91.2,ON,OFF,No fireflies detected,2026-02-14 22:12:40
internet,22:12:45,26.4,91.3,ON,OFF,No fireflies detected,2026-02-14 22:12:45
internet,22:12:50,26.4,91.3,ON,OFF,No fireflies detected,2026-02-14 22:12:50
internet,22:12:55,26.4,91.3,ON,OFF,No fireflies detected,2026-02-14 22:12:55
internet,22:13:00,26.4,91.2,OFF,OFF,No fireflies detected,2026-02-14 22:13:00
internet,22:13:05,26.4,91.2,OFF,OFF,No fireflies detected,2026-02-14 22:13:05
internet,22:13:10,26.4,91.3,OFF,OFF,No fireflies detected,2026-02-14 22:13:10
internet,22:13:15,26.4,91.3,OFF,OFF,No fireflies detected,2026-02-14 22:13:15
internet,22:13:20,26.4,91.3,OFF,OFF,No fireflies detected,2026-02-14 22:13:20
internet,22:13:25,26.4,91.3,OFF,OFF,No fireflies detected,2026-02-14 22:13:25
internet,22:13:30,26.4,91.4,OFF,OFF,No fireflies detected,2026-02-14 22:13:30
internet,22:13:35,26.4,91.4,OFF,OFF,No fireflies detected,2026-02-14 22:13:35
internet,22:13:40,26.4,91.4,OFF,OFF,No fireflies detected,2026-02-14 22:13:40
internet,22:13:45,26.4,91.4,OFF,OFF,No fireflies detected,2026-02-14 22:13:45
internet,22:13:50,26.4,91.4,OFF,ON,Strong light detected,2026-02-14 22:13:50
